transaction_item_id,transaction_id,product_id,qty
3032992,303299,20015,1
3033342,303334,20015,1
3033922,303392,20015,1
3034112,303411,20015,1
3034532,303453,20015,1
3034622,303462,20015,1
3078932,307893,20015,1
3079232,307923,20015,1
3079352,307935,20015,1
3079412,307941,20015,1
3079422,307942,20015,1
3079442,307944,20015,1
3081052,308105,20015,1
2011131,201113,20016,1
2011231,201123,20016,1
2011461,201146,20016,1
2011541,201154,20016,1
2011771,201177,20016,1
2012171,201217,20016,1
2012271,201227,20016,1
2018271,201827,20016,1
2018471,201847,20016,1
2018651,201865,20016,1
2018871,201887,20016,1
2019051,201905,20016,1
2019101,201910,20016,1
2019261,201926,20016,1
2027321,202732,20016,1
2027331,202733,20016,1
2027921,202792,20016,1
2028221,202822,20016,1
2028251,202825,20016,1
2028411,202841,20016,1
2028471,202847,20016,1
2028551,202855,20016,1
2028991,202899,20016,1
2029281,202928,20016,1
2029611,202961,20016,1
2029801,202980,20016,1
2029851,202985,20016,1
2030001,203000,20016,1
2037491,203749,20016,1
2038361,203836,20016,1
2038521,203852,20016,1
2011932,201193,20016,1
2012482,201248,20016,1
2012492,201249,20016,1
2012652,201265,20016,1
2018272,201827,20016,1
2019042,201904,20016,1
2019902,201990,20016,1
2037442,203744,20016,1
2037542,203754,20016,1
2038042,203804,20016,1
2038342,203834,20016,1
2038402,203840,20016,1
2038432,203843,20016,1
3014281,301428,20016,1
3014421,301442,20016,1
3014871,301487,20016,1
3015291,301529,20016,1
3015361,301536,20016,1
3015401,301540,20016,1
3016281,301628,20016,1
3016311,301631,20016,1
3016741,301674,20016,1
3016871,301687,20016,1
3017531,301753,20016,1
3017541,301754,20016,1
3017811,301781,20016,1
3017881,301788,20016,1
3017991,301799,20016,1
3018061,301806,20016,1
3018291,301829,20016,1
3018591,301859,20016,1
3019171,301917,20016,1
3019311,301931,20016,1
3019661,301966,20016,1
3019751,301975,20016,1
3032421,303242,20016,1
3032931,303293,20016,1
3033871,303387,20016,1
3034731,303473,20016,1
3042721,304272,20016,1
3043151,304315,20016,1
3043251,304325,20016,1
3043401,304340,20016,1
3043431,304343,20016,1
3044111,304411,20016,1
3044621,304462,20016,1
3044811,304481,20016,1
3044891,304489,20016,1
3045611,304561,20016,1
3045631,304563,20016,1
3045671,304567,20016,1
3054171,305417,20016,1
3054301,305430,20016,1
3054481,305448,20016,1
3054621,305462,20016,1
3054951,305495,20016,1
3055321,305532,20016,1
3055781,305578,20016,1
3055811,305581,20016,1
3056101,305610,20016,1
3057191,305719,20016,1
3057311,305731,20016,1
3068371,306837,20016,1
3068601,306860,20016,1
3068971,306897,20016,1
3069081,306908,20016,1
3069341,306934,20016,1
3069611,306961,20016,1
3070391,307039,20016,1
3070711,307071,20016,1
3070801,307080,20016,1
3071011,307101,20016,1
3071501,307150,20016,1
3071511,307151,20016,1
3079081,307908,20016,1
3079271,307927,20016,1
3079441,307944,20016,1
3081161,308116,20016,1
3081991,308199,20016,1
3082321,308232,20016,1
3082391,308239,20016,1
3082441,308244,20016,1
3083511,308351,20016,1
3083651,308365,20016,1
3084761,308476,20016,1
3085251,308525,20016,1
3085291,308529,20016,1
3014852,301485,20016,1
3014982,301498,20016,1
3015022,301502,20016,1
3015432,301543,20016,1
3016442,301644,20016,1
3016802,301680,20016,1
3017052,301705,20016,1
3017112,301711,20016,1
3017162,301716,20016,1
3017362,301736,20016,1
3018172,301817,20016,1
3018182,301818,20016,1
3018572,301857,20016,1
3018732,301873,20016,1
3019102,301910,20016,1
3019112,301911,20016,1
3019532,301953,20016,1
3032932,303293,20016,1
3033202,303320,20016,1
3033662,303366,20016,1
3033782,303378,20016,1
3034042,303404,20016,1
3034152,303415,20016,1
3034542,303454,20016,1
3034562,303456,20016,1
3034902,303490,20016,1
3078952,307895,20016,1
3079302,307930,20016,1
3079512,307951,20016,1
3079592,307959,20016,1
3079682,307968,20016,1
3082002,308200,20016,1
2013281,201328,30000,1
2013701,201370,30000,1
2013781,201378,30000,1
2014651,201465,30000,1
2015331,201533,30000,1
2015401,201540,30000,1
2016791,201679,30000,1
2020611,202061,30000,1
2020951,202095,30000,1
2021681,202168,30000,1
2022711,202271,30000,1
2024031,202403,30000,1
2024081,202408,30000,1
2024411,202441,30000,1
2030861,203086,30000,1
2032181,203218,30000,1
2033031,203303,30000,1
2034031,203403,30000,1
2034291,203429,30000,1
2034321,203432,30000,1
2034721,203472,30000,1
2037391,203739,30000,1
2039011,203901,30000,1
2012992,201299,30000,1
2013002,201300,30000,1
2013032,201303,30000,1
2013612,201361,30000,1
2013712,201371,30000,1
2013852,201385,30000,1
2014262,201426,30000,1
2014712,201471,30000,1
2014812,201481,30000,1
2014852,201485,30000,1
2015852,201585,30000,1
2016342,201634,30000,1
2016502,201650,30000,1
2021212,202121,30000,1
2021282,202128,30000,1
2021832,202183,30000,1
2022132,202213,30000,1
2022272,202227,30000,1
2022422,202242,30000,1
2022882,202288,30000,1
2023022,202302,30000,1
2023532,202353,30000,1
2024462,202446,30000,1
2038822,203882,30000,1
2038852,203885,30000,1
3019921,301992,30000,1
3019961,301996,30000,1
3020691,302069,30000,1
3020711,302071,30000,1
3022261,302226,30000,1
3022711,302271,30000,1
3022781,302278,30000,1
3024151,302415,30000,1
3024651,302465,30000,1
3024961,302496,30000,1
3025331,302533,30000,1
3026091,302609,30000,1
3028191,302819,30000,1
3028541,302854,30000,1
3028731,302873,30000,1
3029381,302938,30000,1
3036381,303638,30000,1
3037181,303718,30000,1
3037291,303729,30000,1
3037341,303734,30000,1
3037901,303790,30000,1
3037911,303791,30000,1
3038321,303832,30000,1
3038341,303834,30000,1
3038451,303845,30000,1
3038811,303881,30000,1
3039391,303939,30000,1
3039461,303946,30000,1
3046121,304612,30000,1
3047281,304728,30000,1
3048171,304817,30000,1
3048351,304835,30000,1
3049321,304932,30000,1
3050671,305067,30000,1
3059361,305936,30000,1
3059421,305942,30000,1
3059501,305950,30000,1
3059641,305964,30000,1
3059801,305980,30000,1
3060091,306009,30000,1
3061331,306133,30000,1
3061501,306150,30000,1
3063041,306304,30000,1
3063571,306357,30000,1
3063751,306375,30000,1
3063821,306382,30000,1
3064091,306409,30000,1
3064211,306421,30000,1
3073531,307353,30000,1
3074501,307450,30000,1
3075261,307526,30000,1
3076091,307609,30000,1
3076211,307621,30000,1
3076481,307648,30000,1
3076991,307699,30000,1
3077191,307719,30000,1
3080131,308013,30000,1
3080461,308046,30000,1
3084141,308414,30000,1
3085441,308544,30000,1
3021112,302111,30000,1
3021452,302145,30000,1
3021852,302185,30000,1
3022122,302212,30000,1
3022442,302244,30000,1
3024762,302476,30000,1
3025102,302510,30000,1
3026592,302659,30000,1
3027032,302703,30000,1
3027672,302767,30000,1
3027762,302776,30000,1
3028072,302807,30000,1
3028132,302813,30000,1
3028312,302831,30000,1
3035092,303509,30000,1
3036122,303612,30000,1
3036632,303663,30000,1
3038002,303800,30000,1
3038282,303828,30000,1
3038612,303861,30000,1
3039042,303904,30000,1
3039202,303920,30000,1
3039402,303940,30000,1
3039582,303958,30000,1
3079992,307999,30000,1
3080142,308014,30000,1
3080182,308018,30000,1
3081362,308136,30000,1
3081382,308138,30000,1
2011161,201116,20017,1
2011331,201133,20017,1
2011531,201153,20017,1
2011861,201186,20017,1
2011901,201190,20017,1
2011951,201195,20017,1
2012051,201205,20017,1
2012251,201225,20017,1
2012371,201237,20017,1
2012691,201269,20017,1
2012871,201287,20017,1
2018371,201837,20017,1
2018821,201882,20017,1
2019041,201904,20017,1
2019381,201938,20017,1
2019761,201976,20017,1
2019901,201990,20017,1
2019921,201992,20017,1
2020371,202037,20017,1
2027541,202754,20017,1
2028001,202800,20017,1
2028311,202831,20017,1
2028831,202883,20017,1
2029191,202919,20017,1
2029491,202949,20017,1
2029571,202957,20017,1
2037521,203752,20017,1
2011212,201121,20017,1
2011272,201127,20017,1
2011412,201141,20017,1
2011692,201169,20017,1
2012302,201230,20017,1
2012752,201275,20017,1
2018522,201852,20017,1
2018592,201859,20017,1
2019052,201905,20017,1
2019442,201944,20017,1
2019562,201956,20017,1
2019702,201970,20017,1
2019982,201998,20017,1
2019992,201999,20017,1
2020072,202007,20017,1
2020382,202038,20017,1
2037902,203790,20017,1
3014771,301477,20017,1
3015031,301503,20017,1
3015061,301506,20017,1
3015261,301526,20017,1
3016591,301659,20017,1
3016831,301683,20017,1
3017211,301721,20017,1
3017581,301758,20017,1
3018841,301884,20017,1
3018961,301896,20017,1
3019051,301905,20017,1
3019131,301913,20017,1
3019191,301919,20017,1
3019341,301934,20017,1
3032251,303225,20017,1
3032391,303239,20017,1
3032451,303245,20017,1
3032511,303251,20017,1
3032821,303282,20017,1
3032851,303285,20017,1
3043061,304306,20017,1
3043311,304331,20017,1
3043391,304339,20017,1
3043491,304349,20017,1
3043511,304351,20017,1
3043601,304360,20017,1
3043991,304399,20017,1
3044241,304424,20017,1
3044531,304453,20017,1
3044821,304482,20017,1
3044961,304496,20017,1
3045051,304505,20017,1
3045971,304597,20017,1
3054351,305435,20017,1
3054511,305451,20017,1
3054851,305485,20017,1
3054971,305497,20017,1
3055051,305505,20017,1
3055551,305555,20017,1
3056571,305657,20017,1
3057031,305703,20017,1
3068341,306834,20017,1
3068501,306850,20017,1
3069091,306909,20017,1
3069171,306917,20017,1
3069251,306925,20017,1
3069351,306935,20017,1
3069561,306956,20017,1
3069651,306965,20017,1
3070371,307037,20017,1
3071591,307159,20017,1
3071631,307163,20017,1
3071701,307170,20017,1
3071761,307176,20017,1
3071831,307183,20017,1
3071951,307195,20017,1
3071991,307199,20017,1
3072051,307205,20017,1
3072151,307215,20017,1
3078941,307894,20017,1
3079021,307902,20017,1
3079531,307953,20017,1
3079641,307964,20017,1
3080921,308092,20017,1
3081081,308108,20017,1
3082251,308225,20017,1
3082341,308234,20017,1
3083381,308338,20017,1
3083451,308345,20017,1
3084831,308483,20017,1
3084931,308493,20017,1
3014522,301452,20017,1
3014682,301468,20017,1
3014802,301480,20017,1
3014872,301487,20017,1
3015202,301520,20017,1
3015302,301530,20017,1
3015362,301536,20017,1
3015472,301547,20017,1
3015672,301567,20017,1
3016682,301668,20017,1
3017242,301724,20017,1
3017302,301730,20017,1
3017412,301741,20017,1
3017432,301743,20017,1
3017772,301777,20017,1
3018052,301805,20017,1
3018142,301814,20017,1
3018762,301876,20017,1
3018932,301893,20017,1
3019352,301935,20017,1
3019842,301984,20017,1
3032232,303223,20017,1
3032382,303238,20017,1
3032772,303277,20017,1
3033212,303321,20017,1
3033862,303386,20017,1
3033962,303396,20017,1
3034662,303466,20017,1
3078972,307897,20017,1
3079272,307927,20017,1
3079332,307933,20017,1
3079722,307972,20017,1
3081152,308115,20017,1
2013331,201333,30001,1
2014291,201429,30001,1
2014781,201478,30001,1
2015121,201512,30001,1
2015271,201527,30001,1
2015961,201596,30001,1
2016261,201626,30001,1
2021251,202125,30001,1
2022151,202215,30001,1
2023391,202339,30001,1
2023941,202394,30001,1
2023991,202399,30001,1
2024101,202410,30001,1
2024451,202445,30001,1
2024721,202472,30001,1
2024881,202488,30001,1
2031171,203117,30001,1
2033211,203321,30001,1
2033951,203395,30001,1
2034681,203468,30001,1
2034951,203495,30001,1
2035371,203537,30001,1
2035641,203564,30001,1
2035651,203565,30001,1
2035721,203572,30001,1
2035841,203584,30001,1
2035941,203594,30001,1
2036351,203635,30001,1
2036371,203637,30001,1
2036921,203692,30001,1
2013202,201320,30001,1
2014352,201435,30001,1
2014422,201442,30001,1
2015932,201593,30001,1
2020822,202082,30001,1
2020832,202083,30001,1
2021732,202173,30001,1
2022402,202240,30001,1
2022642,202264,30001,1
2023062,202306,30001,1
2023852,202385,30001,1
2024082,202408,30001,1
2024332,202433,30001,1
2024862,202486,30001,1
2038772,203877,30001,1
3020251,302025,30001,1
3020451,302045,30001,1
3020491,302049,30001,1
3021131,302113,30001,1
3021181,302118,30001,1
3022141,302214,30001,1
3022931,302293,30001,1
3023091,302309,30001,1
3023381,302338,30001,1
3023731,302373,30001,1
3023941,302394,30001,1
3024711,302471,30001,1
3024991,302499,30001,1
3025801,302580,30001,1
3026371,302637,30001,1
3026791,302679,30001,1
3027601,302760,30001,1
3027821,302782,30001,1
3028061,302806,30001,1
3028111,302811,30001,1
3028511,302851,30001,1
3029271,302927,30001,1
3029541,302954,30001,1
3029951,302995,30001,1
3035331,303533,30001,1
3035761,303576,30001,1
3036021,303602,30001,1
3036561,303656,30001,1
3036611,303661,30001,1
3037811,303781,30001,1
3038541,303854,30001,1
3046181,304618,30001,1
3046351,304635,30001,1
3046461,304646,30001,1
3046971,304697,30001,1
3047081,304708,30001,1
3047591,304759,30001,1
3048341,304834,30001,1
3049461,304946,30001,1
3049531,304953,30001,1
3049641,304964,30001,1
3049721,304972,30001,1
3049791,304979,30001,1
3058531,305853,30001,1
3058711,305871,30001,1
3058721,305872,30001,1
3061371,306137,30001,1
3063131,306313,30001,1
3063781,306378,30001,1
3073001,307300,30001,1
3073071,307307,30001,1
3074321,307432,30001,1
3074901,307490,30001,1
3074991,307499,30001,1
3075041,307504,30001,1
3075241,307524,30001,1
3075291,307529,30001,1
3076391,307639,30001,1
3079911,307991,30001,1
3080381,308038,30001,1
3081171,308117,30001,1
3082661,308266,30001,1
3082771,308277,30001,1
3020612,302061,30001,1
3020782,302078,30001,1
3021042,302104,30001,1
3021972,302197,30001,1
3022502,302250,30001,1
3022632,302263,30001,1
3023402,302340,30001,1
3023512,302351,30001,1
3024362,302436,30001,1
3024562,302456,30001,1
3024702,302470,30001,1
3025932,302593,30001,1
3026822,302682,30001,1
3027712,302771,30001,1
3028332,302833,30001,1
3029462,302946,30001,1
3029672,302967,30001,1
3035182,303518,30001,1
3035392,303539,30001,1
3037022,303702,30001,1
3037202,303720,30001,1
3037592,303759,30001,1
3038372,303837,30001,1
3039682,303968,30001,1
3039772,303977,30001,1
3080312,308031,30001,1
3081372,308137,30001,1
3081552,308155,30001,1
2011081,201108,20018,1
2011251,201125,20018,1
2011571,201157,20018,1
2011661,201166,20018,1
2012061,201206,20018,1
2012281,201228,20018,1
2012391,201239,20018,1
2012441,201244,20018,1
2012461,201246,20018,1
2018611,201861,20018,1
2019011,201901,20018,1
2019061,201906,20018,1
2019741,201974,20018,1
2019831,201983,20018,1
2020401,202040,20018,1
2028231,202823,20018,1
2028481,202848,20018,1
2029731,202973,20018,1
2030031,203003,20018,1
2030121,203012,20018,1
2030631,203063,20018,1
2037501,203750,20018,1
2037591,203759,20018,1
2038351,203835,20018,1
2011312,201131,20018,1
2011662,201166,20018,1
2011712,201171,20018,1
2011772,201177,20018,1
2012042,201204,20018,1
2012462,201246,20018,1
2018212,201821,20018,1
2018392,201839,20018,1
2018402,201840,20018,1
2018532,201853,20018,1
2018572,201857,20018,1
2019192,201919,20018,1
2019322,201932,20018,1
2019772,201977,20018,1
2019932,201993,20018,1
2020272,202027,20018,1
2038422,203842,20018,1
3014571,301457,20018,1
3014731,301473,20018,1
3015021,301502,20018,1
3015051,301505,20018,1
3015391,301539,20018,1
3015771,301577,20018,1
3015801,301580,20018,1
3016241,301624,20018,1
3016251,301625,20018,1
3016301,301630,20018,1
3016451,301645,20018,1
3016861,301686,20018,1
3017251,301725,20018,1
3017551,301755,20018,1
3018921,301892,20018,1
3019151,301915,20018,1
3019161,301916,20018,1
3019711,301971,20018,1
3032571,303257,20018,1
3032641,303264,20018,1
3032711,303271,20018,1
3033011,303301,20018,1
3033241,303324,20018,1
3033271,303327,20018,1
3033411,303341,20018,1
3034411,303441,20018,1
3034511,303451,20018,1
3034981,303498,20018,1
3042691,304269,20018,1
3043471,304347,20018,1
3043551,304355,20018,1
3043721,304372,20018,1
3044051,304405,20018,1
3044721,304472,20018,1
3045091,304509,20018,1
3045241,304524,20018,1
3045321,304532,20018,1
3045471,304547,20018,1
3045761,304576,20018,1
3045851,304585,20018,1
3045901,304590,20018,1
3045941,304594,20018,1
3054231,305423,20018,1
3054461,305446,20018,1
3054531,305453,20018,1
3054591,305459,20018,1
3055491,305549,20018,1
3055611,305561,20018,1
3056231,305623,20018,1
3056681,305668,20018,1
3056801,305680,20018,1
3056861,305686,20018,1
3057341,305734,20018,1
3057541,305754,20018,1
3057581,305758,20018,1
3057641,305764,20018,1
3068891,306889,20018,1
3069401,306940,20018,1
3069761,306976,20018,1
3070361,307036,20018,1
3070441,307044,20018,1
3070471,307047,20018,1
3070491,307049,20018,1
3071091,307109,20018,1
3071381,307138,20018,1
3078861,307886,20018,1
3079051,307905,20018,1
3079381,307938,20018,1
3079451,307945,20018,1
3080811,308081,20018,1
3081101,308110,20018,1
3081981,308198,20018,1
3082091,308209,20018,1
3082351,308235,20018,1
3083731,308373,20018,1
3085161,308516,20018,1
3014482,301448,20018,1
3014952,301495,20018,1
3015252,301525,20018,1
3015782,301578,20018,1
3016292,301629,20018,1
3017142,301714,20018,1
3017952,301795,20018,1
3018192,301819,20018,1
3018282,301828,20018,1
3018652,301865,20018,1
3018952,301895,20018,1
3019692,301969,20018,1
3019802,301980,20018,1
3032912,303291,20018,1
3033222,303322,20018,1
3033432,303343,20018,1
3033732,303373,20018,1
3034312,303431,20018,1
3035032,303503,20018,1
3079062,307906,20018,1
3080842,308084,20018,1
3081112,308111,20018,1
3081942,308194,20018,1
3082012,308201,20018,1
3082022,308202,20018,1
3082172,308217,20018,1
2013411,201341,30002,1
2013661,201366,30002,1
2013971,201397,30002,1
2015311,201531,30002,1
2015771,201577,30002,1
2016161,201616,30002,1
2016171,201617,30002,1
2016331,201633,30002,1
2022301,202230,30002,1
2022461,202246,30002,1
2022641,202264,30002,1
2022731,202273,30002,1
2023651,202365,30002,1
2024091,202409,30002,1
2024531,202453,30002,1
2031651,203165,30002,1
2032171,203217,30002,1
2032211,203221,30002,1
2032411,203241,30002,1
2032521,203252,30002,1
2034881,203488,30002,1
2035341,203534,30002,1
2035361,203536,30002,1
2035461,203546,30002,1
2036571,203657,30002,1
2036611,203661,30002,1
2037041,203704,30002,1
2038751,203875,30002,1
2038841,203884,30002,1
2039121,203912,30002,1
2013242,201324,30002,1
2013412,201341,30002,1
2014762,201476,30002,1
2014822,201482,30002,1
2015452,201545,30002,1
2016552,201655,30002,1
2016572,201657,30002,1
2016732,201673,30002,1
2021112,202111,30002,1
2022152,202215,30002,1
2022662,202266,30002,1
2023442,202344,30002,1
2023762,202376,30002,1
2023772,202377,30002,1
2023792,202379,30002,1
2023982,202398,30002,1
2038812,203881,30002,1
2039082,203908,30002,1
3019951,301995,30002,1
3020111,302011,30002,1
3021401,302140,30002,1
3021821,302182,30002,1
3022051,302205,30002,1
3023081,302308,30002,1
3023201,302320,30002,1
3024081,302408,30002,1
3024631,302463,30002,1
3024701,302470,30002,1
3025141,302514,30002,1
3025371,302537,30002,1
3026511,302651,30002,1
3026541,302654,30002,1
3026661,302666,30002,1
3027861,302786,30002,1
3027981,302798,30002,1
3028501,302850,30002,1
